particle_size_nm,shape,coating,bacteria,gram_type,MIC_ug_ml,zone_inhibition_mm
19.1,spherical,PVP,P_aeruginosa,negative,15.09,18.39
24.8,spherical,none,S_aureus,positive,47.16,8.0
7.5,rod,PEG,E_faecalis,positive,10.3,20.67
27.4,triangular,plant_extract,E_coli,negative,28.74,9.06
42.3,triangular,citrate,S_aureus,positive,31.52,8.02
14.4,triangular,plant_extract,E_faecalis,positive,19.41,17.26
21.7,triangular,PVP,E_coli,negative,14.58,18.34
12.6,triangular,PVP,E_faecalis,positive,9.72,21.76
5.7,spherical,none,E_coli,negative,5.98,20.97
16.3,spherical,PEG,E_faecalis,positive,15.7,16.71
24.0,rod,plant_extract,P_aeruginosa,negative,15.49,17.5
25.6,rod,plant_extract,P_aeruginosa,negative,21.08,14.43
23.5,triangular,chitosan,S_aureus,positive,25.31,11.68
40.5,spherical,PVP,P_aeruginosa,negative,11.08,19.19
48.1,spherical,chitosan,E_faecalis,positive,19.27,17.27
35.8,rod,plant_extract,P_aeruginosa,negative,26.34,13.7
28.7,spherical,citrate,E_faecalis,positive,26.82,9.74
12.3,triangular,citrate,P_aeruginosa,negative,17.83,16.1
37.1,spherical,chitosan,E_coli,negative,11.42,17.59
18.6,rod,PEG,E_faecalis,positive,21.79,15.84
14.4,spherical,citrate,P_aeruginosa,negative,9.29,21.13
17.8,triangular,PEG,E_faecalis,positive,12.19,17.53
18.3,spherical,plant_extract,S_aureus,positive,18.82,16.42
11.4,triangular,PVP,P_aeruginosa,negative,16.16,18.83
6.0,rod,chitosan,S_aureus,positive,7.71,23.1
42.9,rod,citrate,E_faecalis,positive,14.36,17.08
6.1,rod,citrate,E_faecalis,positive,7.98,20.3
24.9,rod,none,S_aureus,positive,40.0,8.0
48.4,triangular,PEG,S_aureus,positive,16.1,17.43
41.5,rod,chitosan,P_aeruginosa,negative,27.6,12.83
35.5,spherical,chitosan,S_aureus,positive,42.25,8.0
44.2,spherical,PVP,S_aureus,positive,26.08,12.59
43.8,triangular,PEG,E_coli,negative,20.9,16.33
37.6,rod,citrate,S_aureus,positive,44.54,8.0
26.3,spherical,chitosan,E_coli,negative,30.63,9.35
36.1,rod,PEG,S_aureus,positive,37.17,8.0
5.6,triangular,none,E_coli,negative,2.3,22.85
38.9,spherical,PVP,P_aeruginosa,negative,10.18,19.92
18.0,spherical,PEG,P_aeruginosa,negative,10.01,18.24
49.3,rod,chitosan,S_aureus,positive,44.99,8.0
9.2,spherical,plant_extract,E_faecalis,positive,9.18,22.32
29.4,triangular,plant_extract,E_faecalis,positive,23.73,12.21
21.6,spherical,PVP,E_coli,negative,26.83,11.53
35.2,triangular,PVP,P_aeruginosa,negative,11.59,17.85
6.8,rod,PVP,E_coli,negative,8.35,21.82
13.8,rod,PVP,E_coli,negative,12.15,18.49
13.3,triangular,PVP,S_aureus,positive,9.06,19.68
34.6,triangular,none,P_aeruginosa,negative,18.54,15.73
9.1,rod,citrate,P_aeruginosa,negative,2.9,22.26
26.8,rod,PVP,E_faecalis,positive,19.25,14.32
35.1,triangular,chitosan,E_coli,negative,17.49,15.26
43.9,spherical,none,E_coli,negative,26.81,11.34
26.7,triangular,PEG,E_faecalis,positive,20.41,16.1
24.7,rod,plant_extract,S_aureus,positive,12.74,20.43
34.1,rod,PEG,E_faecalis,positive,29.59,11.22
45.3,spherical,plant_extract,E_coli,negative,23.25,12.55
24.0,spherical,none,E_coli,negative,33.78,9.31
7.3,triangular,citrate,E_faecalis,positive,7.58,19.73
16.9,triangular,none,E_faecalis,positive,11.25,17.7
7.3,triangular,citrate,E_faecalis,positive,3.26,24.37
22.1,rod,plant_extract,E_coli,negative,11.03,17.58
30.3,spherical,chitosan,E_faecalis,positive,39.11,8.0
16.0,spherical,PVP,S_aureus,positive,21.76,14.35
14.8,triangular,none,E_faecalis,positive,10.97,20.31
39.3,triangular,plant_extract,E_coli,negative,34.11,8.0
18.3,spherical,plant_extract,P_aeruginosa,negative,19.14,17.34
44.9,spherical,PEG,S_aureus,positive,29.55,10.87
26.3,spherical,plant_extract,E_coli,negative,10.53,18.24
22.2,rod,chitosan,P_aeruginosa,negative,37.66,8.0
11.0,spherical,citrate,S_aureus,positive,11.14,18.38
28.0,triangular,PEG,E_coli,negative,19.82,13.8
39.9,triangular,chitosan,E_coli,negative,14.0,19.42
26.9,spherical,plant_extract,S_aureus,positive,34.53,8.0
24.6,triangular,PVP,P_aeruginosa,negative,35.62,8.0
43.3,triangular,plant_extract,E_faecalis,positive,42.24,8.0
27.7,rod,none,E_coli,negative,36.92,8.0
29.6,spherical,chitosan,P_aeruginosa,negative,22.21,15.0
17.9,rod,citrate,P_aeruginosa,negative,9.45,19.73
15.1,rod,none,E_coli,negative,9.54,18.28
14.2,spherical,PVP,P_aeruginosa,negative,19.94,15.12
30.5,triangular,plant_extract,P_aeruginosa,negative,20.28,14.65
38.7,triangular,PVP,E_faecalis,positive,39.76,8.0
20.4,spherical,none,E_coli,negative,39.22,8.0
31.7,triangular,chitosan,P_aeruginosa,negative,34.55,8.84
10.8,triangular,PEG,E_coli,negative,6.21,22.09
24.7,rod,PEG,P_aeruginosa,negative,28.47,9.93
6.5,rod,none,E_faecalis,positive,4.4,24.62
14.2,spherical,PEG,E_coli,negative,8.81,22.3
35.7,rod,citrate,E_faecalis,positive,17.02,18.04
15.9,rod,PEG,E_faecalis,positive,14.52,16.77
33.4,spherical,PEG,S_aureus,positive,43.27,8.0
20.3,spherical,citrate,P_aeruginosa,negative,20.91,14.64
32.1,spherical,citrate,E_coli,negative,23.92,14.54
48.6,spherical,PVP,E_coli,negative,26.12,12.07
20.7,triangular,plant_extract,E_faecalis,positive,39.19,8.0
10.8,rod,PEG,E_faecalis,positive,18.68,16.0
42.1,triangular,citrate,P_aeruginosa,negative,13.82,18.71
17.8,rod,plant_extract,P_aeruginosa,negative,7.63,22.95
17.7,triangular,citrate,E_coli,negative,10.97,18.85
7.3,rod,none,E_coli,negative,6.59,21.85
13.2,triangular,PVP,E_coli,negative,12.16,18.53
23.6,triangular,plant_extract,E_coli,negative,32.33,9.88
17.5,rod,chitosan,E_coli,negative,9.91,20.46
46.3,rod,none,P_aeruginosa,negative,18.64,16.62
22.2,rod,PEG,E_coli,negative,30.17,11.73
23.9,triangular,chitosan,S_aureus,positive,29.94,12.02
49.7,triangular,PEG,S_aureus,positive,46.62,8.0
10.6,spherical,PEG,E_faecalis,positive,11.17,19.41
33.5,triangular,chitosan,E_faecalis,positive,42.76,8.0
45.0,triangular,PVP,E_faecalis,positive,35.0,9.45
44.6,rod,chitosan,E_faecalis,positive,38.63,8.0
48.1,spherical,chitosan,E_coli,negative,27.57,11.31
31.5,triangular,PEG,S_aureus,positive,28.38,10.23
13.5,rod,plant_extract,E_coli,negative,9.86,18.79
37.5,rod,plant_extract,P_aeruginosa,negative,17.78,17.19
39.1,spherical,PVP,E_coli,negative,24.77,14.24
44.5,spherical,PEG,E_faecalis,positive,46.2,8.0
17.8,triangular,PEG,P_aeruginosa,negative,12.63,18.78
12.6,triangular,PEG,P_aeruginosa,negative,15.22,16.61
37.3,spherical,none,S_aureus,positive,38.22,8.0
