row_number,particle_size_nm,shape,coating,bacteria,gram_type,MIC_ug_ml,zone_inhibition_mm,zone_concentration_ug_ml,paper_source,notes
1,18.08,spherical,Nothapodytes nimmoniana leaf extract,Escherichia coli,Negative,,,,"Taduri et al., NASB-D-25-00274.pdf [file:1]",Taduri size/antibacterial data
2,18.08,spherical,Nothapodytes nimmoniana leaf extract,Bacillus subtilis,Positive,,,,"Taduri et al., NASB-D-25-00274.pdf [file:1]",Taduri size/antibacterial data
3,18.08,spherical,Nothapodytes nimmoniana leaf extract,Staphylococcus aureus,Positive,,,,"Taduri et al., NASB-D-25-00274.pdf [file:1]",Taduri size/antibacterial data
4,18.08,spherical,Nothapodytes nimmoniana leaf extract,Pseudomonas fluorescens,Negative,,,,"Taduri et al., NASB-D-25-00274.pdf [file:1]",Taduri size/antibacterial data
5,15.96,spherical,Solanum khasianum leaf extract,Bacillus sphaericus,Positive,,,,"Taduri et al., Optik 2020 [web:19]",Solanum khasianum AgNP data
6,15.96,spherical,Solanum khasianum leaf extract,Escherichia coli,Negative,,,,"Taduri et al., Optik 2020 [web:19]",Solanum khasianum AgNP data
7,15.96,spherical,Solanum khasianum leaf extract,Staphylococcus aureus,Positive,,,,"Taduri et al., Optik 2020 [web:19]",Solanum khasianum AgNP data
8,15.96,spherical,Solanum khasianum leaf extract,Pseudomonas fluorescens,Negative,,,,"Taduri et al., Optik 2020 [web:19]",Solanum khasianum AgNP data
9,15.96,spherical,Solanum khasianum leaf extract,Pseudomonas fluorescens,Negative,,22.0,,"Taduri et al., Optik 2020 [web:19]",Solanum khasianum AgNP data
10,4.06,spherical,Camellia sinensis (pu-erh tea) leaf extract,Escherichia coli,Negative,7.8,15.0,,"Loo et al., Front Microbiol 2018 [web:40]",Pu-erh tea AgNP data
11,4.06,spherical,Camellia sinensis (pu-erh tea) leaf extract,Klebsiella pneumoniae,Negative,3.9,10.0,,"Loo et al., Front Microbiol 2018 [web:40]",Pu-erh tea AgNP data
12,4.06,spherical,Camellia sinensis (pu-erh tea) leaf extract,Salmonella Typhimurium,Negative,3.9,20.0,,"Loo et al., Front Microbiol 2018 [web:40]",Pu-erh tea AgNP data
13,4.06,spherical,Camellia sinensis (pu-erh tea) leaf extract,Salmonella Enteritidis,Negative,3.9,20.0,,"Loo et al., Front Microbiol 2018 [web:40]",Pu-erh tea AgNP data
14,42.57,rod-like,Verbena officinalis leaf extract,Yersinia ruckeri,Negative,320.0,16.0,10000.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
15,42.57,rod-like,Verbena officinalis leaf extract,Vibrio cholerae,Negative,2500.0,13.16,10000.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
16,42.57,rod-like,Verbena officinalis leaf extract,Listeria monocytogenes,Positive,1250.0,15.16,10000.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
17,42.57,rod-like,Verbena officinalis leaf extract,Yersinia ruckeri,Negative,320.0,15.16,5000.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
18,42.57,rod-like,Verbena officinalis leaf extract,Vibrio cholerae,Negative,2500.0,12.83,5000.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
19,42.57,rod-like,Verbena officinalis leaf extract,Listeria monocytogenes,Positive,1250.0,14.66,5000.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
20,42.57,rod-like,Verbena officinalis leaf extract,Yersinia ruckeri,Negative,320.0,14.5,2500.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
21,42.57,rod-like,Verbena officinalis leaf extract,Vibrio cholerae,Negative,2500.0,12.16,2500.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
22,42.57,rod-like,Verbena officinalis leaf extract,Listeria monocytogenes,Positive,1250.0,13.33,2500.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
23,42.57,rod-like,Verbena officinalis leaf extract,Yersinia ruckeri,Negative,320.0,11.66,1250.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
24,42.57,rod-like,Verbena officinalis leaf extract,Vibrio cholerae,Negative,2500.0,10.0,1250.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
25,42.57,rod-like,Verbena officinalis leaf extract,Listeria monocytogenes,Positive,1250.0,10.83,1250.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
26,42.57,rod-like,Verbena officinalis leaf extract,Yersinia ruckeri,Negative,320.0,10.66,620.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
27,42.57,rod-like,Verbena officinalis leaf extract,Vibrio cholerae,Negative,2500.0,9.66,620.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
28,42.57,rod-like,Verbena officinalis leaf extract,Listeria monocytogenes,Positive,1250.0,9.16,620.0,"Sanchooli et al., Iran J Microbiol 2018 [web:34]",Verbena officinalis AgNP data
29,21.65,spherical,Discopodium penninervium leaf extract,Bacillus cereus,Positive,780.0,14.0,50000.0,"Getachew et al., Sci Rep 2025 [web:18]",Discopodium AgNP data
30,21.65,spherical,Discopodium penninervium leaf extract,Staphylococcus aureus,Positive,400.0,21.0,50000.0,"Getachew et al., Sci Rep 2025 [web:18]",Discopodium AgNP data
31,21.65,spherical,Discopodium penninervium leaf extract,Escherichia coli,Negative,70.0,25.0,50000.0,"Getachew et al., Sci Rep 2025 [web:18]",Discopodium AgNP data
32,21.65,spherical,Discopodium penninervium leaf extract,Salmonella typhi,Negative,1560.0,13.0,50000.0,"Getachew et al., Sci Rep 2025 [web:18]",Discopodium AgNP data
33,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 30C)",Bacillus cereus ATCC 14579,Positive,150.0,11.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 30C
34,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 60C)",Bacillus cereus ATCC 14579,Positive,150.0,11.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 60C
35,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 90C)",Bacillus cereus ATCC 14579,Positive,150.0,13.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 90C
36,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 30C)",Enterococcus faecalis ATCC 49452,Positive,150.0,11.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 30C
37,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 60C)",Enterococcus faecalis ATCC 49452,Positive,150.0,12.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 60C
38,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 90C)",Enterococcus faecalis ATCC 49452,Positive,150.0,12.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 90C
39,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 30C)",Staphylococcus aureus ATCC 25923,Positive,150.0,13.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 30C
40,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 60C)",Staphylococcus aureus ATCC 25923,Positive,75.0,13.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 60C
41,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 90C)",Staphylococcus aureus ATCC 25923,Positive,75.0,14.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 90C
42,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 30C)",Streptococcus mutans ATCC 35668,Positive,75.0,14.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 30C
43,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 60C)",Streptococcus mutans ATCC 35668,Positive,75.0,15.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 60C
44,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 90C)",Streptococcus mutans ATCC 35668,Positive,75.0,16.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 90C
45,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 30C)",Streptococcus salivarius ATCC 13419,Positive,75.0,14.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 30C
46,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 60C)",Streptococcus salivarius ATCC 13419,Positive,150.0,14.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 60C
47,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 90C)",Streptococcus salivarius ATCC 13419,Positive,75.0,16.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 90C
48,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 30C)",Acinetobacter baumannii ATCC BA1609,Negative,150.0,11.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 30C
49,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 60C)",Acinetobacter baumannii ATCC BA1609,Negative,150.0,12.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 60C
50,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 90C)",Acinetobacter baumannii ATCC BA1609,Negative,150.0,13.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 90C
51,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 30C)",Escherichia coli ATCC BAA 25-23,Negative,150.0,12.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 30C
52,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 60C)",Escherichia coli ATCC BAA 25-23,Negative,150.0,12.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 60C
53,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 90C)",Escherichia coli ATCC BAA 25-23,Negative,75.0,14.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 90C
54,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 30C)",Pseudomonas aeruginosa ATCC 9070,Negative,150.0,11.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 30C
55,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 60C)",Pseudomonas aeruginosa ATCC 9070,Negative,150.0,11.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 60C
56,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 90C)",Pseudomonas aeruginosa ATCC 9070,Negative,150.0,12.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 90C
57,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 30C)",Salmonella Typhimurium RSSK 95091,Negative,75.0,14.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 30C
58,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 60C)",Salmonella Typhimurium RSSK 95091,Negative,75.0,14.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 60C
59,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 90C)",Salmonella Typhimurium RSSK 95091,Negative,75.0,16.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 90C
60,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 30C)",Yersinia enterocolitica ATCC 27729,Negative,150.0,13.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 30C
61,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 60C)",Yersinia enterocolitica ATCC 27729,Negative,150.0,13.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 60C
62,,,"Chestnut honey (Castanea sativa) (CH-AgNPs, 90C)",Yersinia enterocolitica ATCC 27729,Negative,75.0,15.0,300.0,"Keskin et al., Molecules 2023 [web:36]",Chestnut honey AgNPs 90C
63,18.08,spherical,Nothapodytes nimmoniana leaf extract,E. coli,Negative,,,,"Taduri et al., NASB-D-25-00274.pdf [file:1]",Taduri size/antibacterial data
64,18.08,spherical,Nothapodytes nimmoniana leaf extract,S. aureus,Positive,,,50.0,"Taduri et al., NASB-D-25-00274.pdf [file:1]",Taduri size/antibacterial data
65,18.08,spherical,Nothapodytes nimmoniana leaf extract,B. subtilis,Positive,,,,"Taduri et al., NASB-D-25-00274.pdf [file:1]",Taduri size/antibacterial data
66,18.08,spherical,Nothapodytes nimmoniana leaf extract,P. fluorescens,Negative,,,,"Taduri et al., NASB-D-25-00274.pdf [file:1]",Taduri size/antibacterial data
67,58.0,spherical,Arbutus unedo high LEA,E. coli,Negative,15.0,,,"Skandalis et al., Nanomaterials 2017 [page:2]",Arbutus unedo high LEA
68,58.0,spherical,Arbutus unedo high LEA,S. epidermidis,Positive,15.0,,,"Skandalis et al., Nanomaterials 2017 [page:2]",Arbutus unedo high LEA
69,58.0,spherical,Arbutus unedo high LEA,B. subtilis,Positive,3.0,,,"Skandalis et al., Nanomaterials 2017 [page:2]",Arbutus unedo high LEA
70,58.0,spherical,Arbutus unedo high LEA,P. aeruginosa,Negative,15.0,,,"Skandalis et al., Nanomaterials 2017 [page:2]",Arbutus unedo high LEA
71,40.0,spherical,Arbutus unedo low LEA,E. coli,Negative,15.0,,,"Skandalis et al., Nanomaterials 2017 [page:2]",Arbutus unedo low LEA
72,40.0,spherical,Arbutus unedo low LEA,S. epidermidis,Positive,15.0,,,"Skandalis et al., Nanomaterials 2017 [page:2]",Arbutus unedo low LEA
73,40.0,spherical,Arbutus unedo low LEA,B. subtilis,Positive,3.0,,,"Skandalis et al., Nanomaterials 2017 [page:2]",Arbutus unedo low LEA
74,40.0,spherical,Arbutus unedo low LEA,P. aeruginosa,Negative,15.0,,,"Skandalis et al., Nanomaterials 2017 [page:2]",Arbutus unedo low LEA
75,11.0,spherical,Lawsonia inermis leaf,E. coli,Negative,25.0,26.0,100.0,Lawsonia inermis PMC10794286 [page:1],Lawsonia inermis AgNP data
76,11.0,spherical,Lawsonia inermis leaf,K. pneumoniae,Negative,12.5,28.0,100.0,Lawsonia inermis PMC10794286 [page:1],Lawsonia inermis AgNP data
77,11.0,spherical,Lawsonia inermis leaf,A. baumannii,Negative,12.5,30.0,100.0,Lawsonia inermis PMC10794286 [page:1],Lawsonia inermis AgNP data
78,4.06,spherical,Camellia sinensis pu-erh tea,E. coli,Negative,7.8,15.0,,Loo Front Microbiol[web:40],Dual
79,4.06,spherical,Camellia sinensis pu-erh tea,K. pneumoniae,Negative,3.9,10.0,,Loo[web:40],Dual
80,4.06,spherical,Camellia sinensis pu-erh tea,S. Typhimurium,Negative,3.9,20.0,,Loo[web:40],Dual
81,4.06,spherical,Camellia sinensis pu-erh tea,S. Enteritidis,Negative,3.9,20.0,,Loo[web:40],Dual
82,42.57,rod-like,Verbena officinalis leaf,Y. ruckeri,Negative,320.0,16.0,10000.0,Sanchooli[web:34],10 mg/ml
83,42.57,rod-like,Verbena officinalis leaf,V. cholerae,Negative,2500.0,13.16,10000.0,Sanchooli[web:34],10 mg/ml
84,42.57,rod-like,Verbena officinalis leaf,L. monocytogenes,Positive,1250.0,15.16,10000.0,Sanchooli[web:34],10 mg/ml
85,21.65,spherical,Discopodium penninervium leaf,E. coli,Negative,70.0,25.0,50000.0,Getachew[web:18],50 mg/ml
86,21.65,spherical,Discopodium penninervium leaf,S. aureus,Positive,400.0,21.0,50000.0,Getachew[web:18],50 mg/ml
87,25.0,,Green tea GT,S. aureus,Positive,25.0,,,Safflower 2024 [web:115],Green tea AgNPs
88,12.0,,Cassia seed CS,S. aureus,Positive,5.0,,,Safflower 2024 [web:115],Cassia seed AgNPs
89,50.0,spherical,Azadirachta indica leaf,E. coli,Negative,,9.0,,RSC review [web:98],Neem AgNPs review
90,50.0,spherical,Azadirachta indica leaf,S. aureus,Positive,,9.0,,RSC review [web:98],Neem AgNPs review
91,,,Nothapodytes nimmoniana,E. coli,Negative,3.12,,,Bio act [web:108],Nothapodytes bioactivity row
92,27.5,spherical,Croton bonplandianum,E. coli,Negative,50.0,,,RSC review [web:98],Croton bonplandianum review
93,10.0,spherical,Moringa oleifera leaf,S. aureus,Positive,,29.0,,Review [web:99],Moringa oleifera review
94,50.0,,WS plant extract,S. mutans,Positive,16.0,,,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
95,50.0,,WS plant extract,S. aureus,Positive,32.0,,,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
96,50.0,,WS plant extract,P. aeruginosa,Negative,64.0,,,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
97,,,Pedalium murex,P. aeruginosa,Negative,,10.5,,Review [web:99],Pedalium murex review
98,,,Lab AgNPs,S. aureus,Positive,1.69,,,Resistance study [web:138],Lab AgNP resistance study
99,,,Lab AgNPs,E. coli,Negative,3.38,,,Resistance study [web:138],Lab AgNP resistance study
100,52.19,spherical,Withania somnifera root extract,Staphylococcus aureus (MTCC 3160),Positive,32.0,,,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
101,52.19,spherical,Withania somnifera root extract,Streptococcus mutans (MTCC 497),Positive,16.0,,,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
102,52.19,spherical,Withania somnifera root extract,Pseudomonas aeruginosa (PAO1),Negative,64.0,,,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
103,52.19,spherical,Withania somnifera root extract,Salmonella typhimurium (MTCC 98),Negative,32.0,,,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
104,52.19,spherical,Withania somnifera root extract,Staphylococcus aureus (MTCC 3160),Positive,,14.33,100.0,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
105,52.19,spherical,Withania somnifera root extract,Staphylococcus aureus (MTCC 3160),Positive,,17.33,150.0,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
106,52.19,spherical,Withania somnifera root extract,Streptococcus mutans (MTCC 497),Positive,,20.66,100.0,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
107,52.19,spherical,Withania somnifera root extract,Streptococcus mutans (MTCC 497),Positive,,22.66,150.0,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
108,52.19,spherical,Withania somnifera root extract,Pseudomonas aeruginosa (PAO1),Negative,,16.66,100.0,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
109,52.19,spherical,Withania somnifera root extract,Pseudomonas aeruginosa (PAO1),Negative,,20.33,150.0,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
110,52.19,spherical,Withania somnifera root extract,Salmonella typhimurium (MTCC 98),Negative,,16.66,100.0,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
111,52.19,spherical,Withania somnifera root extract,Salmonella typhimurium (MTCC 98),Negative,,17.66,150.0,Withania somnifera broad-spectrum [web:134],Withania somnifera / WS AgNPs
